,Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,07/20/2023 15:05:21.260112,121,moving,-1.69,1.07,0.29,0.1302,-0.52555,-0.03496,-0.84001,-1.71,1.07,0.32,-0.20889,0.43339,0.104,0.87047,333.01,52.94,0.0,0.71,0.45,0.54,0.6,0.0,-0.8,-0.36,0.89,-0.27,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.21048,0.41708,0.09993,0.87849,333.05,50.79,0.0,0.69,0.45,0.56,0.63,0.0,-0.77,-0.35,0.89,-0.29,TrackingSpace,0.9980469,-0.83,1.56,0.91,0.0,0.0,0.0,1.0,-0.06987293519736493,2.1146632782716526,1.5667153748408436,1.0,0.0,-0.86,-0.49,-0.6200000000000001,-1.6251270648026348,-1.0446632782716525,-1.2767153748408435,2.9278249952931863,2.55629838943752
11,07/20/2023 15:05:21.287733,122,moving,-1.69,1.07,0.29,0.12949,-0.52643,-0.03491,-0.83958,-1.7,1.07,0.32,-0.2092,0.43761,0.10546,0.86811,332.9,53.5,0.0,0.72,0.46,0.53,0.59,0.0,-0.8,-0.37,0.89,-0.27,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.21119,0.41786,0.10052,0.87789,332.95,50.91,0.0,0.69,0.45,0.56,0.63,0.0,-0.78,-0.35,0.89,-0.29,TrackingSpace,0.9980469,-0.83,1.55,0.91,0.0,0.0,0.0,1.0,-0.6887662430701695,1.7161118030221236,1.0635799781772532,1.0,0.0,-0.86,-0.48,-0.6200000000000001,-1.0012337569298304,-0.6461118030221236,-0.7735799781772532,3.191465196042545,2.849870124204683
12,07/20/2023 15:05:21.315518,123,moving,-1.69,1.07,0.29,0.12915,-0.52779,-0.0344,-0.8388,-1.7,1.07,0.32,-0.20397,0.43949,0.10319,0.86868,333.57,53.67,0.0,0.72,0.45,0.53,0.59,0.0,-0.81,-0.36,0.9,-0.26,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.20599,0.41946,0.09834,0.87861,333.61,51.04,0.0,0.7,0.44,0.56,0.63,0.0,-0.78,-0.35,0.9,-0.28,TrackingSpace,0.9980469,-0.83,1.54,0.9,0.0,0.0,0.0,1.0,-0.5482599460359678,1.785583558183574,1.166154199437373,1.0,0.0,-0.86,-0.47,-0.6100000000000001,-1.141740053964032,-0.7155835581835739,-0.8761541994373729,3.1004097390871896,2.6985555674156343
13,07/20/2023 15:05:21.343435,124,moving,-1.69,1.07,0.29,0.12878,-0.52927,-0.03421,-0.83792,-1.7,1.07,0.32,-0.20397,0.43949,0.10319,0.86868,333.57,53.67,0.0,0.72,0.45,0.53,0.59,0.0,-0.81,-0.36,0.9,-0.26,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.20599,0.41946,0.09834,0.87861,333.61,51.04,0.0,0.7,0.44,0.56,0.63,0.0,-0.78,-0.35,0.9,-0.28,TrackingSpace,0.9980469,-0.83,1.54,0.89,0.0,0.0,0.0,1.0,-0.5482599460359678,1.785583558183574,1.166154199437373,1.0,0.0,-0.86,-0.47,-0.6000000000000001,-1.141740053964032,-0.7155835581835739,-0.8761541994373729,3.284904724821258,2.849461733819818
14,07/20/2023 15:05:21.371144,125,moving,-1.69,1.07,0.29,0.12801,-0.53099,-0.03428,-0.83695,-1.7,1.07,0.32,-0.19992,0.44311,0.10207,0.86791,334.06,54.09,0.0,0.73,0.44,0.53,0.59,0.0,-0.81,-0.35,0.9,-0.26,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.20183,0.42484,0.09776,0.87705,334.08,51.69,0.0,0.71,0.44,0.56,0.62,0.0,-0.78,-0.34,0.9,-0.27,TrackingSpace,0.9980469,-0.83,1.53,0.88,0.0,0.0,0.0,1.0,-0.4875656954116896,1.8047754084699605,1.2000077221259113,1.0,0.0,-0.86,-0.45999999999999996,-0.5900000000000001,-1.2024343045883104,-0.7347754084699605,-0.9100077221259113,3.254557540159727,2.8398669825325347
15,07/20/2023 15:05:21.399045,126,moving,-1.69,1.07,0.29,0.12707,-0.53287,-0.03426,-0.8359,-1.7,1.07,0.32,-0.19867,0.4478,0.10277,0.8657,334.15,54.7,0.0,0.73,0.44,0.52,0.58,0.0,-0.82,-0.36,0.9,-0.25,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.20069,0.42924,0.09844,0.87509,334.17,52.26,0.0,0.71,0.44,0.55,0.61,0.0,-0.79,-0.34,0.9,-0.27,TrackingSpace,0.9980469,-0.83,1.52,0.88,0.0,0.0,0.0,1.0,-0.4851398874104216,1.8062576739230078,1.1851101569921265,1.0,0.0,-0.86,-0.44999999999999996,-0.5900000000000001,-1.2048601125895784,-0.7362576739230078,-0.8951101569921265,3.408979997054428,3.0143048230158858
16,07/20/2023 15:05:21.422912,127,moving,-1.69,1.07,0.29,0.12656,-0.53402,-0.03398,-0.83525,-1.7,1.07,0.32,-0.19289,0.4522,0.10084,0.86495,334.86,55.2,0.0,0.74,0.42,0.52,0.57,0.0,-0.82,-0.35,0.91,-0.24,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.1949,0.43407,0.09678,0.8742,334.86,52.81,0.0,0.72,0.42,0.55,0.6,0.0,-0.8,-0.34,0.91,-0.26,TrackingSpace,0.9980469,-0.83,1.51,0.87,0.0,0.0,0.0,1.0,-0.4668658287413837,1.7736774812704352,1.1862375394711453,1.0,0.0,-0.86,-0.43999999999999995,-0.5800000000000001,-1.2231341712586161,-0.7036774812704352,-0.8962375394711453,2.7957076004049837,2.4296526676080052
17,07/20/2023 15:05:21.447049,128,moving,-1.69,1.07,0.29,0.12564,-0.53605,-0.03364,-0.83411,-1.7,1.07,0.32,-0.19289,0.4522,0.10084,0.86495,334.86,55.2,0.0,0.74,0.42,0.52,0.57,0.0,-0.82,-0.35,0.91,-0.24,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.1949,0.43407,0.09678,0.8742,334.86,52.81,0.0,0.72,0.42,0.55,0.6,0.0,-0.8,-0.34,0.91,-0.26,TrackingSpace,0.9980469,-0.83,1.51,0.86,0.0,0.0,0.0,1.0,-0.4668658287413837,1.7736774812704352,1.1862375394711453,1.0,0.0,-0.86,-0.43999999999999995,-0.5700000000000001,-1.2231341712586161,-0.7036774812704352,-0.8962375394711453,3.0489268668828786,2.7365436332840622
18,07/20/2023 15:05:21.470886,129,moving,-1.69,1.07,0.29,0.12476,-0.53818,-0.03319,-0.83288,-1.7,1.07,0.32,-0.19078,0.45524,0.10054,0.86386,335.09,55.58,0.0,0.75,0.42,0.51,0.57,0.0,-0.82,-0.35,0.91,-0.24,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.19266,0.43862,0.09686,0.87242,335.09,53.38,0.0,0.73,0.42,0.54,0.6,0.0,-0.8,-0.34,0.91,-0.25,TrackingSpace,0.9980469,-0.83,1.5,0.85,0.0,0.0,0.0,1.0,-0.44578695682282987,1.776132095086418,1.1725518053920858,1.0,0.0,-0.86,-0.42999999999999994,-0.56,-1.24421304317717,-0.7061320950864178,-0.8825518053920858,2.9632390475820802,2.549574403023511
19,07/20/2023 15:05:21.496178,130,moving,-1.69,1.07,0.29,0.12367,-0.54033,-0.03298,-0.83166,-1.7,1.07,0.32,-0.1891,0.45775,0.10031,0.86292,335.28,55.89,0.0,0.75,0.42,0.51,0.56,0.0,-0.83,-0.35,0.91,-0.23,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.19099,0.44115,0.09668,0.87153,335.28,53.69,0.0,0.73,0.42,0.54,0.59,0.0,-0.81,-0.34,0.91,-0.25,TrackingSpace,0.9980469,-0.83,1.5,0.85,0.0,0.0,0.0,1.0,-0.44578695682282987,1.776132095086418,1.1725518053920858,1.0,0.0,-0.86,-0.42999999999999994,-0.56,-1.24421304317717,-0.7061320950864178,-0.8825518053920858,2.9632390475820802,2.549574403023511
20,07/20/2023 15:05:21.519386,131,moving,-1.69,1.07,0.29,0.12275,-0.54132,-0.03279,-0.83116,-1.7,1.07,0.32,-0.18577,0.46262,0.0998,0.86111,335.65,56.49,0.0,0.76,0.41,0.5,0.55,0.0,-0.83,-0.34,0.91,-0.23,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.18772,0.44584,0.09621,0.8699,335.64,54.27,0.0,0.74,0.41,0.53,0.58,0.0,-0.81,-0.33,0.91,-0.24,TrackingSpace,0.9980469,-0.83,1.49,0.84,0.0,0.0,0.0,1.0,-0.4246404814698461,1.7616883116882591,1.1587139689578052,1.0,0.0,-0.86,-0.41999999999999993,-0.55,-1.2653595185301538,-0.6916883116882591,-0.8687139689578052,2.5578070307292498,2.201570328893449
21,07/20/2023 15:05:21.542977,132,moving,-1.69,1.07,0.29,0.12118,-0.54348,-0.03233,-0.83,-1.7,1.07,0.32,-0.18577,0.46262,0.0998,0.86111,335.65,56.49,0.0,0.76,0.41,0.5,0.55,0.0,-0.83,-0.34,0.91,-0.23,TrackingSpace,0.9980469,-1.68,1.07,0.26,-0.18772,0.44584,0.09621,0.8699,335.64,54.27,0.0,0.74,0.41,0.53,0.58,0.0,-0.81,-0.33,0.91,-0.24,TrackingSpace,0.9980469,-0.83,1.48,0.83,0.0,0.0,0.0,1.0,-0.4246404814698461,1.7616883116882591,1.1587139689578052,1.0,0.0,-0.86,-0.4099999999999999,-0.54,-1.2653595185301538,-0.6916883116882591,-0.8687139689578052,3.133322945684209,2.691651518000474
22,07/20/2023 15:05:21.565836,133,moving,-1.69,1.07,0.29,0.11953,-0.54563,-0.03175,-0.82885,-1.7,1.07,0.32,-0.18423,0.46525,0.09966,0.86004,335.82,56.82,0.0,0.76,0.41,0.5,0.55,0.0,-0.84,-0.34,0.91,-0.22,TrackingSpace,0.9980469,-1.68,1.06,0.26,-0.18618,0.44848,0.0961,0.86889,335.81,54.6,0.0,0.74,0.41,0.53,0.58,0.0,-0.82,-0.33,0.91,-0.24,TrackingSpace,0.9980469,-0.83,1.48,0.83,0.0,0.0,0.0,1.0,-0.4256889452012351,1.7561038961038444,1.1579490022172299,1.0,0.0,-0.86,-0.4099999999999999,-0.54,-1.2643110547987648,-0.6911038961038445,-0.8679490022172298,3.1324475755530803,2.690928210126173
23,07/20/2023 15:05:21.588723,134,moving,-1.69,1.07,0.29,0.11875,-0.5467,-0.03147,-0.82827,-1.7,1.07,0.32,-0.18282,0.46831,0.09971,0.85867,335.96,57.21,0.0,0.77,0.41,0.49,0.54,0.0,-0.84,-0.34,0.91,-0.22,TrackingSpace,0.9980469,-1.67,1.06,0.26,-0.18465,0.45285,0.09646,0.86691,335.95,55.16,0.0,0.75,0.41,0.52,0.57,0.0,-0.82,-0.33,0.91,-0.23,TrackingSpace,0.9980469,-0.83,1.47,0.82,0.0,0.0,0.0,1.0,-0.2815231294294007,1.822107322397699,1.2224469998616976,1.0,0.0,-0.86,-0.3999999999999999,-0.53,-1.4034768705705993,-0.757107322397699,-0.9324469998616975,3.157459000124801,2.8200609752283783
24,07/20/2023 15:05:21.611876,135,moving,-1.69,1.07,0.29,0.11703,-0.5489,-0.03083,-0.82708,-1.7,1.07,0.32,-0.18282,0.46831,0.09971,0.85867,335.96,57.21,0.0,0.77,0.41,0.49,0.54,0.0,-0.84,-0.34,0.91,-0.22,TrackingSpace,0.9980469,-1.67,1.06,0.26,-0.18465,0.45285,0.09646,0.86691,335.95,55.16,0.0,0.75,0.41,0.52,0.57,0.0,-0.82,-0.33,0.91,-0.23,TrackingSpace,0.9980469,-0.83,1.46,0.81,0.0,0.0,0.0,1.0,-0.2815231294294007,1.822107322397699,1.2224469998616976,1.0,0.0,-0.86,-0.3899999999999999,-0.52,-1.4034768705705993,-0.757107322397699,-0.9324469998616975,3.7392214592932427,3.288946763149867
25,07/20/2023 15:05:21.635063,136,moving,-1.69,1.07,0.29,0.11452,-0.55107,-0.03005,-0.82602,-1.7,1.07,0.32,-0.18041,0.47383,0.09985,0.85613,336.2,57.93,0.0,0.78,0.4,0.49,0.53,0.0,-0.85,-0.34,0.91,-0.21,TrackingSpace,0.9980469,-1.67,1.06,0.26,-0.1824,0.45734,0.09644,0.86502,336.19,55.73,0.0,0.76,0.4,0.52,0.56,0.0,-0.83,-0.33,0.91,-0.23,TrackingSpace,0.9980469,-0.83,1.46,0.81,0.0,0.0,0.0,1.0,-0.2616903773354696,1.8043515691781558,1.2233445780925503,1.0,0.0,-0.86,-0.3899999999999999,-0.52,-1.4233096226645303,-0.7393515691781558,-0.9333445780925502,2.98509209462419,2.585881967620312
26,07/20/2023 15:05:21.657243,137,moving,-1.69,1.07,0.29,0.11348,-0.55227,-0.02948,-0.82538,-1.7,1.07,0.32,-0.16614,0.4864,0.09479,0.85254,337.94,59.41,0.0,0.8,0.38,0.47,0.51,0.0,-0.86,-0.32,0.93,-0.19,TrackingSpace,0.9980469,-1.67,1.06,0.26,-0.16853,0.46746,0.09129,0.86299,337.9,56.89,0.0,0.78,0.38,0.51,0.55,0.0,-0.84,-0.32,0.93,-0.21,TrackingSpace,0.9980469,-0.83,1.45,0.8,0.0,0.0,0.0,1.0,-0.5056769657872736,1.6322601809502597,1.0214291278035939,1.0,0.0,-0.86,-0.3799999999999999,-0.51,-1.1793230342127266,-0.5672601809502598,-0.7314291278035938,1.774434921323358,1.587187009562118
27,07/20/2023 15:05:21.679653,138,moving,-1.69,1.07,0.29,0.11165,-0.55452,-0.02843,-0.82415,-1.7,1.07,0.32,-0.16614,0.4864,0.09479,0.85254,337.94,59.41,0.0,0.8,0.38,0.47,0.51,0.0,-0.86,-0.32,0.93,-0.19,TrackingSpace,0.9980469,-1.67,1.06,0.26,-0.16853,0.46746,0.09129,0.86299,337.9,56.89,0.0,0.78,0.38,0.51,0.55,0.0,-0.84,-0.32,0.93,-0.21,TrackingSpace,0.9980469,-0.83,1.45,0.79,0.0,0.0,0.0,1.0,-0.5056769657872736,1.6322601809502597,1.0214291278035939,1.0,0.0,-0.86,-0.3799999999999999,-0.5,-1.1793230342127266,-0.5672601809502598,-0.7314291278035938,2.017327363464577,1.7275933604154956
28,07/20/2023 15:05:21.701582,139,moving,-1.69,1.07,0.29,0.11068,-0.55564,-0.02793,-0.82355,-1.7,1.07,0.32,-0.15901,0.48953,0.09131,0.85249,338.87,59.73,0.0,0.81,0.36,0.47,0.5,0.0,-0.86,-0.31,0.93,-0.18,TrackingSpace,0.9980469,-1.67,1.06,0.26,-0.16134,0.47069,0.088,0.86295,338.82,57.22,0.0,0.78,0.36,0.5,0.54,0.0,-0.84,-0.3,0.93,-0.2,TrackingSpace,0.9980469,-0.83,1.44,0.79,0.0,0.0,0.0,1.0,-0.3936150927487445,1.64969645868465,1.0775358347386115,1.0,0.0,-0.86,-0.3699999999999999,-0.5,-1.2913849072512555,-0.5846964586846501,-0.7875358347386114,1.3420708732344655,1.2062872056460463
29,07/20/2023 15:05:21.723507,140,moving,-1.69,1.07,0.29,0.10839,-0.55791,-0.02671,-0.82236,-1.7,1.07,0.32,-0.15636,0.49326,0.09064,0.8509,339.18,60.2,0.0,0.81,0.36,0.46,0.5,0.0,-0.87,-0.31,0.93,-0.18,TrackingSpace,0.9980469,-1.67,1.06,0.26,-0.15863,0.47509,0.08752,0.86109,339.12,57.77,0.0,0.79,0.36,0.5,0.53,0.0,-0.85,-0.3,0.93,-0.19,TrackingSpace,0.9980469,-0.83,1.44,0.78,0.0,0.0,0.0,1.0,-0.48961362174336376,1.6029157285300568,1.0071847861048342,1.0,0.0,-0.86,-0.3699999999999999,-0.49000000000000005,-1.1953863782566363,-0.5379157285300569,-0.7171847861048342,1.347823833905121,1.302259017274964
30,07/20/2023 15:05:21.746058,141,moving,-1.68,1.07,0.29,0.10644,-0.56007,-0.02545,-0.82119,-1.7,1.07,0.32,-0.15636,0.49326,0.09064,0.8509,339.18,60.2,0.0,0.81,0.36,0.46,0.5,0.0,-0.87,-0.31,0.93,-0.18,TrackingSpace,0.9980469,-1.67,1.06,0.26,-0.15863,0.47509,0.08752,0.86109,339.12,57.77,0.0,0.79,0.36,0.5,0.53,0.0,-0.85,-0.3,0.93,-0.19,TrackingSpace,0.9980469,-0.83,1.43,0.77,0.0,0.0,0.0,1.0,-0.48961362174336376,1.6029157285300568,1.0071847861048342,1.0,0.0,-0.85,-0.3599999999999999,-0.48000000000000004,-1.1953863782566363,-0.5379157285300569,-0.7171847861048342,1.6510006058395177,1.5084265441870637
