,Date,Frame,Movement,Camera_Position_x,Camera_Position_y,Camera_Position_z,Camera_Rotation_x,Camera_Rotation_y,Camera_Rotation_z,Camera_Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Euclidean Error
10,06/29/2023 00:20:38.521224,262,static,0.8,1.17,1.09,0.13809,0.07672,0.02255,-0.98719,0.76,1.17,1.09,-0.26276,-0.09053,-0.02477,0.96029,329.39,349.23,0.0,-0.16,0.51,0.85,0.98,0.0,0.19,0.1,0.86,-0.5,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.26222,-0.10752,-0.02941,0.95855,329.4,347.2,0.0,-0.19,0.51,0.84,0.98,0.0,0.22,0.11,0.86,-0.5,TrackingSpace,0.9980469,1.13,2.55,3.93,0.13809,0.07662,0.02265,-0.98719,0.40397783833242495,2.3097885390796056,2.9835004172910247,1.0,0.0,-0.32999999999999985,-1.38,-2.84,0.391022161667575,-1.1397885390796056,-1.8885004172910245,16.834481378791846,19.048546648360283
11,06/29/2023 00:20:38.534917,263,static,0.8,1.17,1.09,0.13814,0.07685,0.02247,-0.98717,0.76,1.17,1.09,-0.26276,-0.09053,-0.02477,0.96029,329.39,349.23,0.0,-0.16,0.51,0.85,0.98,0.0,0.19,0.1,0.86,-0.5,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.26222,-0.10752,-0.02941,0.95855,329.4,347.2,0.0,-0.19,0.51,0.84,0.98,0.0,0.22,0.11,0.86,-0.5,TrackingSpace,0.9980469,1.13,2.55,3.93,0.1381,0.07675,0.02255,-0.98718,0.40397783833242495,2.3097885390796056,2.9835004172910247,1.0,0.0,-0.32999999999999985,-1.38,-2.84,0.391022161667575,-1.1397885390796056,-1.8885004172910245,16.834481378791846,19.048546648360283
12,06/29/2023 00:20:38.548944,264,static,0.8,1.17,1.09,0.13819,0.07698,0.02242,-0.98715,0.76,1.17,1.09,-0.26267,-0.08632,-0.0236,0.96073,329.42,349.73,0.0,-0.15,0.51,0.85,0.98,0.0,0.18,0.09,0.86,-0.5,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.26205,-0.10772,-0.02945,0.95857,329.42,347.18,0.0,-0.19,0.51,0.84,0.98,0.0,0.22,0.11,0.86,-0.5,TrackingSpace,0.9980469,1.13,2.55,3.93,0.13814,0.07685,0.02247,-0.98717,0.5040303509121898,2.043096621280418,2.541616904171912,1.0,0.0,-0.32999999999999985,-1.38,-2.84,0.2909696490878101,-0.8730966212804181,-1.4466169041719117,16.567079280718925,18.73570482728231
13,06/29/2023 00:20:38.562857,265,static,0.8,1.17,1.09,0.13835,0.07709,0.02229,-0.98713,0.76,1.17,1.09,-0.26267,-0.08632,-0.0236,0.96073,329.42,349.73,0.0,-0.15,0.51,0.85,0.98,0.0,0.18,0.09,0.86,-0.5,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.26205,-0.10772,-0.02945,0.95857,329.42,347.18,0.0,-0.19,0.51,0.84,0.98,0.0,0.22,0.11,0.86,-0.5,TrackingSpace,0.9980469,1.13,2.55,3.93,0.1382,0.07695,0.02242,-0.98716,0.5040303509121898,2.043096621280418,2.541616904171912,1.0,0.0,-0.32999999999999985,-1.38,-2.84,0.2909696490878101,-0.8730966212804181,-1.4466169041719117,16.567079280718925,18.73570482728231
14,06/29/2023 00:20:38.576465,266,static,0.8,1.17,1.09,0.13845,0.07718,0.02232,-0.9871,0.76,1.17,1.09,-0.26305,-0.05288,-0.01444,0.96322,329.45,353.72,0.0,-0.09,0.51,0.86,0.99,0.0,0.11,0.06,0.86,-0.51,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.26328,-0.07462,-0.02043,0.96161,329.38,351.13,0.0,-0.13,0.51,0.85,0.99,0.0,0.15,0.08,0.86,-0.5,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13833,0.0771,0.02228,-0.98713,0.6057312558492298,2.047809549476919,2.5666375735963882,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,0.1892687441507701,-0.8778095494769191,-1.471637573596388,12.973990337530314,14.549953744212166
15,06/29/2023 00:20:38.590687,267,static,0.8,1.17,1.09,0.13849,0.07724,0.02235,-0.98709,0.76,1.17,1.09,-0.26305,-0.05288,-0.01444,0.96322,329.45,353.72,0.0,-0.09,0.51,0.86,0.99,0.0,0.11,0.06,0.86,-0.51,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.26328,-0.07462,-0.02043,0.96161,329.38,351.13,0.0,-0.13,0.51,0.85,0.99,0.0,0.15,0.08,0.86,-0.5,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13845,0.07718,0.02232,-0.9871,0.6057312558492298,2.047809549476919,2.5666375735963882,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,0.1892687441507701,-0.8778095494769191,-1.471637573596388,12.973990337530314,14.549953744212166
16,06/29/2023 00:20:38.604613,268,static,0.8,1.17,1.09,0.13857,0.07727,0.02247,-0.98708,0.76,1.17,1.09,-0.2464,0.06235,0.01589,0.96703,331.41,7.38,0.0,0.11,0.48,0.87,0.99,0.0,-0.13,-0.06,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24936,0.04219,0.01088,0.96743,331.09,4.99,0.0,0.08,0.48,0.87,1.0,0.0,-0.09,-0.04,0.88,-0.48,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13849,0.07724,0.02236,-0.98709,1.013949660690751,2.276605894864672,3.100723184442219,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.21894966069075106,-1.1066058948646722,-2.005723184442219,2.8124318100516104,2.814797035580815
17,06/29/2023 00:20:38.619298,269,static,0.8,1.17,1.09,0.13868,0.07732,0.02244,-0.98706,0.76,1.17,1.09,-0.2464,0.06235,0.01589,0.96703,331.41,7.38,0.0,0.11,0.48,0.87,0.99,0.0,-0.13,-0.06,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24936,0.04219,0.01088,0.96743,331.09,4.99,0.0,0.08,0.48,0.87,1.0,0.0,-0.09,-0.04,0.88,-0.48,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13858,0.07728,0.02246,-0.98708,1.013949660690751,2.276605894864672,3.100723184442219,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.21894966069075106,-1.1066058948646722,-2.005723184442219,2.8124318100516104,2.814797035580815
18,06/29/2023 00:20:38.632664,270,static,0.8,1.17,1.09,0.13881,0.07741,0.02245,-0.98703,0.76,1.17,1.09,-0.2464,0.06235,0.01589,0.96703,331.41,7.38,0.0,0.11,0.48,0.87,0.99,0.0,-0.13,-0.06,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24936,0.04219,0.01088,0.96743,331.09,4.99,0.0,0.08,0.48,0.87,1.0,0.0,-0.09,-0.04,0.88,-0.48,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13865,0.07734,0.02245,-0.98706,1.013949660690751,2.276605894864672,3.100723184442219,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.21894966069075106,-1.1066058948646722,-2.005723184442219,2.8124318100516104,2.814797035580815
19,06/29/2023 00:20:38.646196,271,static,0.8,1.17,1.09,0.13892,0.07745,0.02244,-0.98702,0.76,1.17,1.09,-0.24191,0.07283,0.01821,0.96739,331.92,8.61,0.0,0.13,0.47,0.87,0.99,0.0,-0.15,-0.07,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24444,0.05714,0.01443,0.96787,331.65,6.76,0.0,0.1,0.47,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.47,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13882,0.0774,0.02244,-0.98703,1.05934427626642,2.2506362923568757,3.0953267539371954,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.2643442762664201,-1.0806362923568757,-2.000326753937195,2.4408303403677487,2.549590992252709
20,06/29/2023 00:20:38.660131,272,static,0.8,1.17,1.09,0.13901,0.0775,0.0225,-0.987,0.76,1.17,1.09,-0.24191,0.07283,0.01821,0.96739,331.92,8.61,0.0,0.13,0.47,0.87,0.99,0.0,-0.15,-0.07,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24444,0.05714,0.01443,0.96787,331.65,6.76,0.0,0.1,0.47,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.47,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13893,0.07746,0.02243,-0.98701,1.05934427626642,2.2506362923568757,3.0953267539371954,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.2643442762664201,-1.0806362923568757,-2.000326753937195,2.4408303403677487,2.549590992252709
21,06/29/2023 00:20:38.673772,273,static,0.8,1.17,1.09,0.13901,0.07751,0.0226,-0.987,0.76,1.17,1.09,-0.2419,0.07484,0.01872,0.96723,331.92,8.85,0.0,0.14,0.47,0.87,0.99,0.0,-0.15,-0.07,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24479,0.05704,0.01443,0.96779,331.61,6.75,0.0,0.1,0.48,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.47,TrackingSpace,0.9980469,1.12,2.56,3.93,0.139,0.0775,0.02248,-0.987,0.9924161095605684,1.9521571363665031,2.5275043811253104,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.19741610956056843,-0.7821571363665032,-1.4325043811253102,2.7754343796735883,2.922942031816885
22,06/29/2023 00:20:38.688100,274,static,0.8,1.17,1.09,0.139,0.07749,0.02265,-0.987,0.76,1.17,1.09,-0.2419,0.07484,0.01872,0.96723,331.92,8.85,0.0,0.14,0.47,0.87,0.99,0.0,-0.15,-0.07,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24479,0.05704,0.01443,0.96779,331.61,6.75,0.0,0.1,0.48,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.47,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13903,0.07751,0.0226,-0.98699,0.9924161095605684,1.9521571363665031,2.5275043811253104,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.19741610956056843,-0.7821571363665032,-1.4325043811253102,2.7754343796735883,2.922942031816885
23,06/29/2023 00:20:38.702069,275,static,0.8,1.17,1.09,0.13897,0.07746,0.02268,-0.987,0.76,1.17,1.09,-0.2419,0.07484,0.01872,0.96723,331.92,8.85,0.0,0.14,0.47,0.87,0.99,0.0,-0.15,-0.07,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24479,0.05704,0.01443,0.96779,331.61,6.75,0.0,0.1,0.48,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.47,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13899,0.07748,0.02267,-0.987,0.9924161095605684,1.9521571363665031,2.5275043811253104,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.19741610956056843,-0.7821571363665032,-1.4325043811253102,2.7754343796735883,2.922942031816885
24,06/29/2023 00:20:38.715743,276,static,0.8,1.17,1.09,0.13893,0.0774,0.02269,-0.98701,0.76,1.17,1.09,-0.24472,0.07529,0.01906,0.96648,331.58,8.91,0.0,0.14,0.48,0.87,0.99,0.0,-0.15,-0.07,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24765,0.05748,0.01472,0.96703,331.27,6.8,0.0,0.1,0.48,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.48,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13897,0.07746,0.02267,-0.987,1.0017395928289452,1.9973108477667076,2.594500911577158,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.20673959282894527,-0.8273108477667077,-1.4995009115771576,3.001183379706516,3.146985511746651
25,06/29/2023 00:20:38.729956,277,static,0.8,1.17,1.09,0.13886,0.07738,0.02276,-0.98702,0.76,1.17,1.09,-0.24472,0.07529,0.01906,0.96648,331.58,8.91,0.0,0.14,0.48,0.87,0.99,0.0,-0.15,-0.07,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24765,0.05748,0.01472,0.96703,331.27,6.8,0.0,0.1,0.48,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.48,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13893,0.0774,0.02269,-0.98701,1.0017395928289452,1.9973108477667076,2.594500911577158,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.20673959282894527,-0.8273108477667077,-1.4995009115771576,3.001183379706516,3.146985511746651
26,06/29/2023 00:20:38.743946,278,static,0.8,1.17,1.09,0.13881,0.07733,0.0228,-0.98703,0.76,1.17,1.09,-0.24469,0.07536,0.01908,0.96648,331.59,8.92,0.0,0.14,0.48,0.87,0.99,0.0,-0.16,-0.07,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24732,0.05943,0.0152,0.96699,331.31,7.03,0.0,0.11,0.48,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.48,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13884,0.07735,0.02277,-0.98703,1.0820110402106469,2.2723761774535514,3.093056821634562,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.28701104021064694,-1.1023761774535514,-1.9980568216345618,3.1167436597291727,3.3061498990788176
27,06/29/2023 00:20:38.757751,279,static,0.8,1.17,1.09,0.13879,0.0773,0.02283,-0.98704,0.76,1.17,1.09,-0.24469,0.07536,0.01908,0.96648,331.59,8.92,0.0,0.14,0.48,0.87,0.99,0.0,-0.16,-0.07,0.88,-0.47,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24732,0.05943,0.0152,0.96699,331.31,7.03,0.0,0.11,0.48,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.48,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13881,0.07735,0.02282,-0.98703,1.0820110402106469,2.2723761774535514,3.093056821634562,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.28701104021064694,-1.1023761774535514,-1.9980568216345618,3.1167436597291727,3.3061498990788176
28,06/29/2023 00:20:38.771405,280,static,0.8,1.17,1.09,0.13873,0.07726,0.02286,-0.98705,0.76,1.17,1.09,-0.24148,0.07273,0.01815,0.96751,331.97,8.6,0.0,0.13,0.47,0.87,0.99,0.0,-0.15,-0.07,0.88,-0.46,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24399,0.05719,0.01441,0.96798,331.71,6.76,0.0,0.1,0.47,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.47,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13877,0.07732,0.02285,-0.98704,1.05934427626642,2.2506362923568757,3.0953267539371954,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.2643442762664201,-1.0806362923568757,-2.000326753937195,2.4408303403677487,2.549590992252709
29,06/29/2023 00:20:38.785744,281,static,0.8,1.17,1.09,0.1387,0.07721,0.02284,-0.98706,0.76,1.17,1.09,-0.24148,0.07273,0.01815,0.96751,331.97,8.6,0.0,0.13,0.47,0.87,0.99,0.0,-0.15,-0.07,0.88,-0.46,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24399,0.05719,0.01441,0.96798,331.71,6.76,0.0,0.1,0.47,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.47,TrackingSpace,0.9980469,1.12,2.56,3.93,0.13873,0.07724,0.02283,-0.98705,1.05934427626642,2.2506362923568757,3.0953267539371954,1.0,0.0,-0.32000000000000006,-1.3900000000000001,-2.84,-0.2643442762664201,-1.0806362923568757,-2.000326753937195,2.4408303403677487,2.549590992252709
30,06/29/2023 00:20:38.800423,282,static,0.8,1.17,1.09,0.13864,0.07715,0.02282,-0.98707,0.76,1.17,1.09,-0.24148,0.07273,0.01815,0.96751,331.97,8.6,0.0,0.13,0.47,0.87,0.99,0.0,-0.15,-0.07,0.88,-0.46,TrackingSpace,0.9980469,0.83,1.17,1.1,-0.24399,0.05719,0.01441,0.96798,331.71,6.76,0.0,0.1,0.47,0.87,0.99,0.0,-0.12,-0.06,0.88,-0.47,TrackingSpace,0.9980469,1.13,2.56,3.93,0.13868,0.07719,0.02282,-0.98706,1.05934427626642,2.2506362923568757,3.0953267539371954,1.0,0.0,-0.32999999999999985,-1.3900000000000001,-2.84,-0.2643442762664201,-1.0806362923568757,-2.000326753937195,2.3837236417645427,2.470272416901842
